country,date,confirmed,deaths,recovered,Lat,Long
Sudan,7/22/20,11237,708,5835,12.8628,30.2176
Sudan,7/23/20,11237,708,5835,12.8628,30.2176
Sudan,7/24/20,11302,715,5855,12.8628,30.2176
Sudan,7/25/20,11385,717,5890,12.8628,30.2176
Sudan,7/26/20,11385,717,5890,12.8628,30.2176
Sudan,7/27/20,11424,720,5939,12.8628,30.2176
Sudan,7/28/20,11496,725,6001,12.8628,30.2176
Sudan,7/29/20,11496,725,6001,12.8628,30.2176
Sudan,7/30/20,11496,725,6001,12.8628,30.2176
Sudan,7/31/20,11644,746,6119,12.8628,30.2176
Sudan,8/1/20,11738,752,6137,12.8628,30.2176
Sudan,8/2/20,11738,752,6137,12.8628,30.2176
Sudan,8/3/20,11738,752,6137,12.8628,30.2176
Sudan,8/4/20,11780,763,6194,12.8628,30.2176
Sudan,8/5/20,11780,763,6194,12.8628,30.2176
Sudan,8/6/20,11780,763,6194,12.8628,30.2176
Sudan,8/7/20,11894,773,6243,12.8628,30.2176
Sudan,8/8/20,11894,773,6243,12.8628,30.2176
Sudan,8/9/20,11956,781,6266,12.8628,30.2176
Sudan,8/10/20,11956,781,6266,12.8628,30.2176
Sudan,8/11/20,12033,786,6282,12.8628,30.2176
Sudan,8/12/20,12033,786,6282,12.8628,30.2176
Sudan,8/13/20,12115,792,6305,12.8628,30.2176
Sudan,8/14/20,12162,793,6325,12.8628,30.2176
Suriname,1/22/20,0,0,0,3.9193,-56.0278
Suriname,1/23/20,0,0,0,3.9193,-56.0278
Suriname,1/24/20,0,0,0,3.9193,-56.0278
Suriname,1/25/20,0,0,0,3.9193,-56.0278
Suriname,1/26/20,0,0,0,3.9193,-56.0278
Suriname,1/27/20,0,0,0,3.9193,-56.0278
Suriname,1/28/20,0,0,0,3.9193,-56.0278
Suriname,1/29/20,0,0,0,3.9193,-56.0278
Suriname,1/30/20,0,0,0,3.9193,-56.0278
Suriname,1/31/20,0,0,0,3.9193,-56.0278
Suriname,2/1/20,0,0,0,3.9193,-56.0278
Suriname,2/2/20,0,0,0,3.9193,-56.0278
Suriname,2/3/20,0,0,0,3.9193,-56.0278
Suriname,2/4/20,0,0,0,3.9193,-56.0278
Suriname,2/5/20,0,0,0,3.9193,-56.0278
Suriname,2/6/20,0,0,0,3.9193,-56.0278
Suriname,2/7/20,0,0,0,3.9193,-56.0278
Suriname,2/8/20,0,0,0,3.9193,-56.0278
Suriname,2/9/20,0,0,0,3.9193,-56.0278
Suriname,2/10/20,0,0,0,3.9193,-56.0278
Suriname,2/11/20,0,0,0,3.9193,-56.0278
Suriname,2/12/20,0,0,0,3.9193,-56.0278
Suriname,2/13/20,0,0,0,3.9193,-56.0278
Suriname,2/14/20,0,0,0,3.9193,-56.0278
Suriname,2/15/20,0,0,0,3.9193,-56.0278
Suriname,2/16/20,0,0,0,3.9193,-56.0278
Suriname,2/17/20,0,0,0,3.9193,-56.0278
Suriname,2/18/20,0,0,0,3.9193,-56.0278
Suriname,2/19/20,0,0,0,3.9193,-56.0278
Suriname,2/20/20,0,0,0,3.9193,-56.0278
Suriname,2/21/20,0,0,0,3.9193,-56.0278
Suriname,2/22/20,0,0,0,3.9193,-56.0278
Suriname,2/23/20,0,0,0,3.9193,-56.0278
Suriname,2/24/20,0,0,0,3.9193,-56.0278
Suriname,2/25/20,0,0,0,3.9193,-56.0278
Suriname,2/26/20,0,0,0,3.9193,-56.0278
Suriname,2/27/20,0,0,0,3.9193,-56.0278
Suriname,2/28/20,0,0,0,3.9193,-56.0278
Suriname,2/29/20,0,0,0,3.9193,-56.0278
Suriname,3/1/20,0,0,0,3.9193,-56.0278
Suriname,3/2/20,0,0,0,3.9193,-56.0278
Suriname,3/3/20,0,0,0,3.9193,-56.0278
Suriname,3/4/20,0,0,0,3.9193,-56.0278
Suriname,3/5/20,0,0,0,3.9193,-56.0278
Suriname,3/6/20,0,0,0,3.9193,-56.0278
Suriname,3/7/20,0,0,0,3.9193,-56.0278
Suriname,3/8/20,0,0,0,3.9193,-56.0278
Suriname,3/9/20,0,0,0,3.9193,-56.0278
Suriname,3/10/20,0,0,0,3.9193,-56.0278
Suriname,3/11/20,0,0,0,3.9193,-56.0278
Suriname,3/12/20,0,0,0,3.9193,-56.0278
Suriname,3/13/20,0,0,0,3.9193,-56.0278
Suriname,3/14/20,1,0,0,3.9193,-56.0278
Suriname,3/15/20,1,0,0,3.9193,-56.0278
Suriname,3/16/20,1,0,0,3.9193,-56.0278
Suriname,3/17/20,1,0,0,3.9193,-56.0278
Suriname,3/18/20,1,0,0,3.9193,-56.0278
Suriname,3/19/20,1,0,0,3.9193,-56.0278
Suriname,3/20/20,4,0,0,3.9193,-56.0278
Suriname,3/21/20,4,0,0,3.9193,-56.0278
Suriname,3/22/20,5,0,0,3.9193,-56.0278
Suriname,3/23/20,5,0,0,3.9193,-56.0278
Suriname,3/24/20,7,0,0,3.9193,-56.0278
Suriname,3/25/20,8,0,0,3.9193,-56.0278
Suriname,3/26/20,8,0,0,3.9193,-56.0278
Suriname,3/27/20,8,0,0,3.9193,-56.0278
Suriname,3/28/20,8,0,0,3.9193,-56.0278
Suriname,3/29/20,8,0,0,3.9193,-56.0278
Suriname,3/30/20,8,0,0,3.9193,-56.0278
Suriname,3/31/20,9,0,0,3.9193,-56.0278
Suriname,4/1/20,10,0,0,3.9193,-56.0278
Suriname,4/2/20,10,0,0,3.9193,-56.0278
Suriname,4/3/20,10,1,0,3.9193,-56.0278
Suriname,4/4/20,10,1,0,3.9193,-56.0278
Suriname,4/5/20,10,1,0,3.9193,-56.0278
Suriname,4/6/20,10,1,0,3.9193,-56.0278
Suriname,4/7/20,10,1,0,3.9193,-56.0278
Suriname,4/8/20,10,1,3,3.9193,-56.0278
Suriname,4/9/20,10,1,4,3.9193,-56.0278
Suriname,4/10/20,10,1,4,3.9193,-56.0278
Suriname,4/11/20,10,1,4,3.9193,-56.0278
Suriname,4/12/20,10,1,4,3.9193,-56.0278
Suriname,4/13/20,10,1,6,3.9193,-56.0278
Suriname,4/14/20,10,1,6,3.9193,-56.0278
Suriname,4/15/20,10,1,6,3.9193,-56.0278
Suriname,4/16/20,10,1,6,3.9193,-56.0278
Suriname,4/17/20,10,1,6,3.9193,-56.0278
Suriname,4/18/20,10,1,6,3.9193,-56.0278
Suriname,4/19/20,10,1,6,3.9193,-56.0278
Suriname,4/20/20,10,1,6,3.9193,-56.0278
Suriname,4/21/20,10,1,6,3.9193,-56.0278
Suriname,4/22/20,10,1,6,3.9193,-56.0278
Suriname,4/23/20,10,1,6,3.9193,-56.0278
Suriname,4/24/20,10,1,7,3.9193,-56.0278
Suriname,4/25/20,10,1,7,3.9193,-56.0278
Suriname,4/26/20,10,1,7,3.9193,-56.0278
Suriname,4/27/20,10,1,7,3.9193,-56.0278
Suriname,4/28/20,10,1,7,3.9193,-56.0278
Suriname,4/29/20,10,1,8,3.9193,-56.0278
Suriname,4/30/20,10,1,8,3.9193,-56.0278
Suriname,5/1/20,10,1,8,3.9193,-56.0278
Suriname,5/2/20,10,1,8,3.9193,-56.0278
Suriname,5/3/20,10,1,9,3.9193,-56.0278
Suriname,5/4/20,10,1,9,3.9193,-56.0278
Suriname,5/5/20,10,1,9,3.9193,-56.0278
Suriname,5/6/20,10,1,9,3.9193,-56.0278
Suriname,5/7/20,10,1,9,3.9193,-56.0278
Suriname,5/8/20,10,1,9,3.9193,-56.0278
Suriname,5/9/20,10,1,9,3.9193,-56.0278
Suriname,5/10/20,10,1,9,3.9193,-56.0278
Suriname,5/11/20,10,1,9,3.9193,-56.0278
Suriname,5/12/20,10,1,9,3.9193,-56.0278
Suriname,5/13/20,10,1,9,3.9193,-56.0278
Suriname,5/14/20,10,1,9,3.9193,-56.0278
Suriname,5/15/20,10,1,9,3.9193,-56.0278
Suriname,5/16/20,10,1,9,3.9193,-56.0278
Suriname,5/17/20,10,1,9,3.9193,-56.0278
Suriname,5/18/20,11,1,9,3.9193,-56.0278
Suriname,5/19/20,11,1,9,3.9193,-56.0278
Suriname,5/20/20,11,1,9,3.9193,-56.0278
Suriname,5/21/20,11,1,9,3.9193,-56.0278
Suriname,5/22/20,11,1,9,3.9193,-56.0278
Suriname,5/23/20,11,1,9,3.9193,-56.0278
Suriname,5/24/20,11,1,9,3.9193,-56.0278
Suriname,5/25/20,11,1,9,3.9193,-56.0278
Suriname,5/26/20,11,1,9,3.9193,-56.0278
Suriname,5/27/20,12,1,9,3.9193,-56.0278
Suriname,5/28/20,12,1,9,3.9193,-56.0278
Suriname,5/29/20,12,1,9,3.9193,-56.0278
Suriname,5/30/20,14,1,9,3.9193,-56.0278
Suriname,5/31/20,23,1,9,3.9193,-56.0278
Suriname,6/1/20,44,1,9,3.9193,-56.0278
Suriname,6/2/20,54,1,9,3.9193,-56.0278
Suriname,6/3/20,74,1,9,3.9193,-56.0278
Suriname,6/4/20,82,1,9,3.9193,-56.0278
Suriname,6/5/20,90,1,9,3.9193,-56.0278
Suriname,6/6/20,100,1,9,3.9193,-56.0278
Suriname,6/7/20,122,1,9,3.9193,-56.0278
Suriname,6/8/20,128,2,9,3.9193,-56.0278
Suriname,6/9/20,137,2,9,3.9193,-56.0278
Suriname,6/10/20,144,2,9,3.9193,-56.0278
Suriname,6/11/20,168,2,9,3.9193,-56.0278
Suriname,6/12/20,187,3,9,3.9193,-56.0278
Suriname,6/13/20,196,3,9,3.9193,-56.0278
Suriname,6/14/20,208,3,9,3.9193,-56.0278
Suriname,6/15/20,229,5,48,3.9193,-56.0278
Suriname,6/16/20,236,6,48,3.9193,-56.0278
Suriname,6/17/20,261,6,48,3.9193,-56.0278
Suriname,6/18/20,277,7,74,3.9193,-56.0278
Suriname,6/19/20,293,8,74,3.9193,-56.0278
Suriname,6/20/20,303,8,74,3.9193,-56.0278
Suriname,6/21/20,314,8,106,3.9193,-56.0278
Suriname,6/22/20,319,8,132,3.9193,-56.0278
Suriname,6/23/20,319,9,132,3.9193,-56.0278
Suriname,6/24/20,357,10,154,3.9193,-56.0278
Suriname,6/25/20,373,10,176,3.9193,-56.0278
Suriname,6/26/20,389,10,181,3.9193,-56.0278
Suriname,6/27/20,467,11,191,3.9193,-56.0278
Suriname,6/28/20,490,11,199,3.9193,-56.0278
Suriname,6/29/20,501,13,217,3.9193,-56.0278
Suriname,6/30/20,515,13,227,3.9193,-56.0278
Suriname,7/1/20,535,13,242,3.9193,-56.0278
Suriname,7/2/20,547,13,252,3.9193,-56.0278
Suriname,7/3/20,561,13,267,3.9193,-56.0278
Suriname,7/4/20,565,14,276,3.9193,-56.0278
Suriname,7/5/20,594,14,292,3.9193,-56.0278
Suriname,7/6/20,614,14,315,3.9193,-56.0278
Suriname,7/7/20,634,15,405,3.9193,-56.0278
Suriname,7/8/20,665,17,434,3.9193,-56.0278
Suriname,7/9/20,694,17,456,3.9193,-56.0278
Suriname,7/10/20,726,18,481,3.9193,-56.0278
Suriname,7/11/20,741,18,495,3.9193,-56.0278
Suriname,7/12/20,741,18,495,3.9193,-56.0278
Suriname,7/13/20,780,18,526,3.9193,-56.0278
Suriname,7/14/20,801,18,543,3.9193,-56.0278
Suriname,7/15/20,837,18,573,3.9193,-56.0278
Suriname,7/16/20,904,18,581,3.9193,-56.0278
Suriname,7/17/20,943,19,600,3.9193,-56.0278
Suriname,7/18/20,1001,20,610,3.9193,-56.0278
Suriname,7/19/20,1029,21,627,3.9193,-56.0278
Suriname,7/20/20,1079,21,656,3.9193,-56.0278
Suriname,7/21/20,1131,21,705,3.9193,-56.0278
Suriname,7/22/20,1176,21,739,3.9193,-56.0278
Suriname,7/23/20,1234,23,774,3.9193,-56.0278
Suriname,7/24/20,1305,23,804,3.9193,-56.0278
Suriname,7/25/20,1381,23,853,3.9193,-56.0278
Suriname,7/26/20,1439,23,890,3.9193,-56.0278
Suriname,7/27/20,1483,24,925,3.9193,-56.0278
Suriname,7/28/20,1510,24,965,3.9193,-56.0278
Suriname,7/29/20,1607,26,1003,3.9193,-56.0278
Suriname,7/30/20,1607,26,1003,3.9193,-56.0278
Suriname,7/31/20,1650,26,1080,3.9193,-56.0278
Suriname,8/1/20,1760,26,1161,3.9193,-56.0278
Suriname,8/2/20,1849,27,1194,3.9193,-56.0278
Suriname,8/3/20,1893,27,1227,3.9193,-56.0278
Suriname,8/4/20,1981,27,1278,3.9193,-56.0278
Suriname,8/5/20,2050,27,1327,3.9193,-56.0278
Suriname,8/6/20,2096,29,1446,3.9193,-56.0278
Suriname,8/7/20,2203,29,1505,3.9193,-56.0278
Suriname,8/8/20,2306,29,1558,3.9193,-56.0278
Suriname,8/9/20,2391,29,1635,3.9193,-56.0278
Suriname,8/10/20,2489,30,1674,3.9193,-56.0278
Suriname,8/11/20,2559,39,1712,3.9193,-56.0278
Suriname,8/12/20,2653,39,1789,3.9193,-56.0278
Suriname,8/13/20,2761,40,1830,3.9193,-56.0278
Suriname,8/14/20,2838,41,1894,3.9193,-56.0278
Sweden,1/22/20,0,0,0,60.128161,18.643501
Sweden,1/23/20,0,0,0,60.128161,18.643501
Sweden,1/24/20,0,0,0,60.128161,18.643501
Sweden,1/25/20,0,0,0,60.128161,18.643501
Sweden,1/26/20,0,0,0,60.128161,18.643501
Sweden,1/27/20,0,0,0,60.128161,18.643501
Sweden,1/28/20,0,0,0,60.128161,18.643501
Sweden,1/29/20,0,0,0,60.128161,18.643501
Sweden,1/30/20,0,0,0,60.128161,18.643501
Sweden,1/31/20,1,0,0,60.128161,18.643501
Sweden,2/1/20,1,0,0,60.128161,18.643501
Sweden,2/2/20,1,0,0,60.128161,18.643501
Sweden,2/3/20,1,0,0,60.128161,18.643501
Sweden,2/4/20,1,0,0,60.128161,18.643501
Sweden,2/5/20,1,0,0,60.128161,18.643501
Sweden,2/6/20,1,0,0,60.128161,18.643501
Sweden,2/7/20,1,0,0,60.128161,18.643501
Sweden,2/8/20,1,0,0,60.128161,18.643501
Sweden,2/9/20,1,0,0,60.128161,18.643501
Sweden,2/10/20,1,0,0,60.128161,18.643501
Sweden,2/11/20,1,0,0,60.128161,18.643501
Sweden,2/12/20,1,0,0,60.128161,18.643501
Sweden,2/13/20,1,0,0,60.128161,18.643501
Sweden,2/14/20,1,0,0,60.128161,18.643501
Sweden,2/15/20,1,0,0,60.128161,18.643501
Sweden,2/16/20,1,0,0,60.128161,18.643501
Sweden,2/17/20,1,0,0,60.128161,18.643501
Sweden,2/18/20,1,0,0,60.128161,18.643501
Sweden,2/19/20,1,0,0,60.128161,18.643501
Sweden,2/20/20,1,0,0,60.128161,18.643501
Sweden,2/21/20,1,0,0,60.128161,18.643501
Sweden,2/22/20,1,0,0,60.128161,18.643501
Sweden,2/23/20,1,0,0,60.128161,18.643501
Sweden,2/24/20,1,0,0,60.128161,18.643501
Sweden,2/25/20,1,0,0,60.128161,18.643501
Sweden,2/26/20,2,0,0,60.128161,18.643501
Sweden,2/27/20,7,0,0,60.128161,18.643501
Sweden,2/28/20,7,0,0,60.128161,18.643501
Sweden,2/29/20,12,0,0,60.128161,18.643501
Sweden,3/1/20,14,0,0,60.128161,18.643501
Sweden,3/2/20,15,0,0,60.128161,18.643501
Sweden,3/3/20,21,0,0,60.128161,18.643501
Sweden,3/4/20,35,0,0,60.128161,18.643501
Sweden,3/5/20,94,0,0,60.128161,18.643501
Sweden,3/6/20,101,0,0,60.128161,18.643501
Sweden,3/7/20,161,0,0,60.128161,18.643501
Sweden,3/8/20,203,0,0,60.128161,18.643501
Sweden,3/9/20,248,0,0,60.128161,18.643501
Sweden,3/10/20,355,0,0,60.128161,18.643501
Sweden,3/11/20,500,1,0,60.128161,18.643501
Sweden,3/12/20,599,1,0,60.128161,18.643501
Sweden,3/13/20,814,1,0,60.128161,18.643501
Sweden,3/14/20,961,2,0,60.128161,18.643501
Sweden,3/15/20,1022,3,0,60.128161,18.643501
Sweden,3/16/20,1103,6,0,60.128161,18.643501
Sweden,3/17/20,1190,7,0,60.128161,18.643501
Sweden,3/18/20,1279,10,0,60.128161,18.643501
Sweden,3/19/20,1439,11,0,60.128161,18.643501
Sweden,3/20/20,1639,16,0,60.128161,18.643501
Sweden,3/21/20,1763,20,0,60.128161,18.643501
Sweden,3/22/20,1934,21,0,60.128161,18.643501
Sweden,3/23/20,2046,25,0,60.128161,18.643501
Sweden,3/24/20,2286,36,0,60.128161,18.643501
Sweden,3/25/20,2526,62,0,60.128161,18.643501
Sweden,3/26/20,2840,77,0,60.128161,18.643501
Sweden,3/27/20,3069,105,0,60.128161,18.643501
Sweden,3/28/20,3447,105,0,60.128161,18.643501
Sweden,3/29/20,3700,110,0,60.128161,18.643501
Sweden,3/30/20,4028,146,0,60.128161,18.643501
Sweden,3/31/20,4435,180,0,60.128161,18.643501
Sweden,4/1/20,4947,239,0,60.128161,18.643501
Sweden,4/2/20,5568,308,0,60.128161,18.643501
Sweden,4/3/20,6131,358,0,60.128161,18.643501
Sweden,4/4/20,6443,373,0,60.128161,18.643501
Sweden,4/5/20,6830,401,0,60.128161,18.643501
Sweden,4/6/20,7206,477,0,60.128161,18.643501
Sweden,4/7/20,7693,591,0,60.128161,18.643501
Sweden,4/8/20,8419,687,0,60.128161,18.643501
Sweden,4/9/20,9141,793,0,60.128161,18.643501
Sweden,4/10/20,9685,870,0,60.128161,18.643501
Sweden,4/11/20,10151,887,0,60.128161,18.643501
Sweden,4/12/20,10483,899,0,60.128161,18.643501
Sweden,4/13/20,10948,919,0,60.128161,18.643501
Sweden,4/14/20,11445,1033,0,60.128161,18.643501
Sweden,4/15/20,11927,1203,0,60.128161,18.643501
Sweden,4/16/20,12540,1333,0,60.128161,18.643501
Sweden,4/17/20,13216,1400,0,60.128161,18.643501
Sweden,4/18/20,13822,1511,0,60.128161,18.643501
Sweden,4/19/20,14385,1540,0,60.128161,18.643501
Sweden,4/20/20,14777,1580,0,60.128161,18.643501
Sweden,4/21/20,15322,1765,0,60.128161,18.643501
Sweden,4/22/20,16004,1937,0,60.128161,18.643501
Sweden,4/23/20,16755,2021,0,60.128161,18.643501
Sweden,4/24/20,17567,2152,0,60.128161,18.643501
Sweden,4/25/20,18177,2192,0,60.128161,18.643501
Sweden,4/26/20,18640,2194,0,60.128161,18.643501
Sweden,4/27/20,18926,2274,0,60.128161,18.643501
Sweden,4/28/20,19621,2355,0,60.128161,18.643501
Sweden,4/29/20,20302,2462,0,60.128161,18.643501
Sweden,4/30/20,21092,2586,0,60.128161,18.643501
Sweden,5/1/20,21520,2653,0,60.128161,18.643501
Sweden,5/2/20,22082,2669,0,60.128161,18.643501
Sweden,5/3/20,22317,2679,0,60.128161,18.643501
Sweden,5/4/20,22721,2769,0,60.128161,18.643501
Sweden,5/5/20,23216,2854,0,60.128161,18.643501
Sweden,5/6/20,23918,2941,0,60.128161,18.643501
Sweden,5/7/20,24623,3040,0,60.128161,18.643501
Sweden,5/8/20,25265,3175,0,60.128161,18.643501
Sweden,5/9/20,25921,3220,0,60.128161,18.643501
Sweden,5/10/20,26322,3225,0,60.128161,18.643501
Sweden,5/11/20,26670,3256,0,60.128161,18.643501
Sweden,5/12/20,27272,3313,0,60.128161,18.643501
Sweden,5/13/20,27909,3460,0,60.128161,18.643501
Sweden,5/14/20,28582,3529,0,60.128161,18.643501
Sweden,5/15/20,29207,3646,0,60.128161,18.643501
Sweden,5/16/20,29677,3674,0,60.128161,18.643501
Sweden,5/17/20,30143,3679,0,60.128161,18.643501
Sweden,5/18/20,30377,3698,0,60.128161,18.643501
Sweden,5/19/20,30799,3743,0,60.128161,18.643501
Sweden,5/20/20,31523,3831,0,60.128161,18.643501
Sweden,5/21/20,32172,3871,0,60.128161,18.643501
Sweden,5/22/20,32809,3925,0,60.128161,18.643501
Sweden,5/23/20,33188,3992,0,60.128161,18.643501
Sweden,5/24/20,33459,3998,0,60.128161,18.643501
Sweden,5/25/20,33843,4029,0,60.128161,18.643501
Sweden,5/26/20,34440,4125,0,60.128161,18.643501
Sweden,5/27/20,35088,4220,0,60.128161,18.643501
Sweden,5/28/20,35727,4266,0,60.128161,18.643501
Sweden,5/29/20,36476,4350,0,60.128161,18.643501
Sweden,5/30/20,37113,4395,0,60.128161,18.643501
Sweden,5/31/20,37542,4395,0,60.128161,18.643501
Sweden,6/1/20,37814,4403,0,60.128161,18.643501
Sweden,6/2/20,38589,4468,0,60.128161,18.643501
Sweden,6/3/20,40803,4542,0,60.128161,18.643501
Sweden,6/4/20,41883,4562,0,60.128161,18.643501
Sweden,6/5/20,42939,4639,0,60.128161,18.643501
Sweden,6/6/20,43887,4656,0,60.128161,18.643501
Sweden,6/7/20,44730,4659,0,60.128161,18.643501
Sweden,6/8/20,45133,4694,0,60.128161,18.643501
Sweden,6/9/20,45924,4717,0,60.128161,18.643501
Sweden,6/10/20,46814,4795,0,60.128161,18.643501
Sweden,6/11/20,48288,4814,0,60.128161,18.643501
Sweden,6/12/20,49684,4854,0,60.128161,18.643501
Sweden,6/13/20,50931,4874,0,60.128161,18.643501
Sweden,6/14/20,51614,4874,0,60.128161,18.643501
Sweden,6/15/20,52383,4891,0,60.128161,18.643501
Sweden,6/16/20,53323,4939,0,60.128161,18.643501
Sweden,6/17/20,54562,5041,0,60.128161,18.643501
Sweden,6/18/20,56043,5053,0,60.128161,18.643501
Sweden,6/19/20,58076,5105,0,60.128161,18.643501
Sweden,6/20/20,58591,5109,0,60.128161,18.643501
Sweden,6/21/20,58848,5111,0,60.128161,18.643501
Sweden,6/22/20,58932,5122,0,60.128161,18.643501
Sweden,6/23/20,60837,5161,0,60.128161,18.643501
Sweden,6/24/20,62324,5209,0,60.128161,18.643501
Sweden,6/25/20,63890,5230,0,60.128161,18.643501
Sweden,6/26/20,65137,5280,0,60.128161,18.643501
Sweden,6/27/20,65137,5280,0,60.128161,18.643501
Sweden,6/28/20,65137,5280,0,60.128161,18.643501
Sweden,6/29/20,67667,5310,0,60.128161,18.643501
Sweden,6/30/20,68451,5333,0,60.128161,18.643501
Sweden,7/1/20,69692,5370,0,60.128161,18.643501
Sweden,7/2/20,70639,5411,0,60.128161,18.643501
Sweden,7/3/20,71419,5420,0,60.128161,18.643501
Sweden,7/4/20,71419,5420,0,60.128161,18.643501
Sweden,7/5/20,71419,5420,0,60.128161,18.643501
Sweden,7/6/20,73061,5433,0,60.128161,18.643501
Sweden,7/7/20,73344,5447,0,60.128161,18.643501
Sweden,7/8/20,73858,5482,0,60.128161,18.643501
Sweden,7/9/20,74333,5500,0,60.128161,18.643501
Sweden,7/10/20,74898,5526,0,60.128161,18.643501
Sweden,7/11/20,74898,5526,0,60.128161,18.643501
Sweden,7/12/20,74898,5526,0,60.128161,18.643501
Sweden,7/13/20,75826,5536,0,60.128161,18.643501
Sweden,7/14/20,76001,5545,0,60.128161,18.643501
Sweden,7/15/20,76492,5572,0,60.128161,18.643501
Sweden,7/16/20,76877,5593,0,60.128161,18.643501
Sweden,7/17/20,77281,5619,0,60.128161,18.643501
Sweden,7/18/20,77281,5619,0,60.128161,18.643501
Sweden,7/19/20,77281,5619,0,60.128161,18.643501
Sweden,7/20/20,78048,5639,0,60.128161,18.643501
Sweden,7/21/20,78166,5646,0,60.128161,18.643501
Sweden,7/22/20,78504,5667,0,60.128161,18.643501
Sweden,7/23/20,78763,5676,0,60.128161,18.643501
Sweden,7/24/20,78997,5697,0,60.128161,18.643501
Sweden,7/25/20,78997,5697,0,60.128161,18.643501
Sweden,7/26/20,78997,5697,0,60.128161,18.643501
Sweden,7/27/20,79395,5700,0,60.128161,18.643501
Sweden,7/28/20,79494,5702,0,60.128161,18.643501
Sweden,7/29/20,79782,5730,0,60.128161,18.643501
Sweden,7/30/20,80100,5739,0,60.128161,18.643501
Sweden,7/31/20,80422,5743,0,60.128161,18.643501
Sweden,8/1/20,80422,5743,0,60.128161,18.643501
Sweden,8/2/20,80422,5743,0,60.128161,18.643501
Sweden,8/3/20,81012,5744,0,60.128161,18.643501
Sweden,8/4/20,81181,5747,0,60.128161,18.643501
Sweden,8/5/20,81540,5760,0,60.128161,18.643501
Sweden,8/6/20,81967,5766,0,60.128161,18.643501
Sweden,8/7/20,82323,5763,0,60.128161,18.643501
Sweden,8/8/20,82323,5763,0,60.128161,18.643501
Sweden,8/9/20,82323,5763,0,60.128161,18.643501
Sweden,8/10/20,82972,5766,0,60.128161,18.643501
Sweden,8/11/20,83126,5770,0,60.128161,18.643501
Sweden,8/12/20,83455,5774,0,60.128161,18.643501
Sweden,8/13/20,83852,5776,0,60.128161,18.643501
Sweden,8/14/20,84294,5783,0,60.128161,18.643501
Switzerland,1/22/20,0,0,0,46.8182,8.2275
Switzerland,1/23/20,0,0,0,46.8182,8.2275
Switzerland,1/24/20,0,0,0,46.8182,8.2275
Switzerland,1/25/20,0,0,0,46.8182,8.2275
Switzerland,1/26/20,0,0,0,46.8182,8.2275
Switzerland,1/27/20,0,0,0,46.8182,8.2275
Switzerland,1/28/20,0,0,0,46.8182,8.2275
Switzerland,1/29/20,0,0,0,46.8182,8.2275
Switzerland,1/30/20,0,0,0,46.8182,8.2275
Switzerland,1/31/20,0,0,0,46.8182,8.2275
Switzerland,2/1/20,0,0,0,46.8182,8.2275
Switzerland,2/2/20,0,0,0,46.8182,8.2275
Switzerland,2/3/20,0,0,0,46.8182,8.2275
Switzerland,2/4/20,0,0,0,46.8182,8.2275
Switzerland,2/5/20,0,0,0,46.8182,8.2275
Switzerland,2/6/20,0,0,0,46.8182,8.2275
Switzerland,2/7/20,0,0,0,46.8182,8.2275
Switzerland,2/8/20,0,0,0,46.8182,8.2275
Switzerland,2/9/20,0,0,0,46.8182,8.2275
Switzerland,2/10/20,0,0,0,46.8182,8.2275
Switzerland,2/11/20,0,0,0,46.8182,8.2275
Switzerland,2/12/20,0,0,0,46.8182,8.2275
Switzerland,2/13/20,0,0,0,46.8182,8.2275
Switzerland,2/14/20,0,0,0,46.8182,8.2275
Switzerland,2/15/20,0,0,0,46.8182,8.2275
Switzerland,2/16/20,0,0,0,46.8182,8.2275
Switzerland,2/17/20,0,0,0,46.8182,8.2275
Switzerland,2/18/20,0,0,0,46.8182,8.2275
Switzerland,2/19/20,0,0,0,46.8182,8.2275
Switzerland,2/20/20,0,0,0,46.8182,8.2275
Switzerland,2/21/20,0,0,0,46.8182,8.2275
Switzerland,2/22/20,0,0,0,46.8182,8.2275
Switzerland,2/23/20,0,0,0,46.8182,8.2275
Switzerland,2/24/20,0,0,0,46.8182,8.2275
Switzerland,2/25/20,1,0,0,46.8182,8.2275
Switzerland,2/26/20,1,0,0,46.8182,8.2275
Switzerland,2/27/20,8,0,0,46.8182,8.2275
Switzerland,2/28/20,8,0,0,46.8182,8.2275
Switzerland,2/29/20,18,0,0,46.8182,8.2275
Switzerland,3/1/20,27,0,0,46.8182,8.2275
Switzerland,3/2/20,42,0,0,46.8182,8.2275
Switzerland,3/3/20,56,0,2,46.8182,8.2275
Switzerland,3/4/20,90,0,3,46.8182,8.2275
Switzerland,3/5/20,114,1,3,46.8182,8.2275
Switzerland,3/6/20,214,1,3,46.8182,8.2275
Switzerland,3/7/20,268,1,3,46.8182,8.2275
Switzerland,3/8/20,337,2,3,46.8182,8.2275
Switzerland,3/9/20,374,2,3,46.8182,8.2275
Switzerland,3/10/20,491,3,3,46.8182,8.2275
Switzerland,3/11/20,652,4,4,46.8182,8.2275
Switzerland,3/12/20,652,4,4,46.8182,8.2275
Switzerland,3/13/20,1139,11,4,46.8182,8.2275
Switzerland,3/14/20,1359,13,4,46.8182,8.2275
Switzerland,3/15/20,2200,14,4,46.8182,8.2275
Switzerland,3/16/20,2200,14,4,46.8182,8.2275
Switzerland,3/17/20,2700,27,4,46.8182,8.2275
Switzerland,3/18/20,3028,28,15,46.8182,8.2275
